name,source,gender,wikidata,type
"Rue de Copenhague",,,,way
"Rue de Dinant",,,,way
"Rue de Dublin",,,,way
"Rue de Hal",,,,way
"Rue de Helsinki",,,,way
"Rue de Lisbonne",,,,way
"Rue de Mons",,,,way
"Rue de Monstreux",,,,way
"Rue de Namur",,,,way
"Rue de Nivelles",,,,way
"Rue de Paris",,,,way
"Rue de Plancenoit",,,,way
"Rue de Prague",,,,way
"Rue de Riga",,,,way
"Rue de Rome",,,,way
"Rue de Saintes",,,,way
"Rue de Sofia",,,,way
"Rue de Soignies",,,,way
"Rue de Sotriamont",,,,way
"Rue de Stockholm",,,,way
"Rue de Tallinn",,,,way
"Rue de Varsovie",,,,way
"Rue de Vienne",,,,way
"Rue de Vilnius",,,,way
"Rue de Zagreb",,,,way
"Rue de l'Ange",,,,way
"Rue de l'Aquilon",,,,way
"Rue de l'Archiduc",,,,way
"Rue de l'Argayon",,,,way
"Rue de l'Artisanat",,,,way
"Rue de l'Athénée",,,,way
"Rue de l'Église",,,,way
"Rue de l'Enfant",,,,way
"Rue de l'Enseignement",,,,way
"Rue de l'Erable",,,,way
"Rue de l'Ermitage",,,,relation
"Rue de l'Espautôle",,,,way
"Rue de l'Étuve",,,,way
"Rue de l'Euros",,,,way
"Rue de l'Évêché",,,,way
"Rue de l'Industrie",,,,way
"Rue de l'inrad'ji",,,,way
"Rue de la Brique",,,,way
"Rue de la Briqueterie",,,,way
"Rue de la Brise",,,,way
"Rue de la Caille",,,,way
"Rue de la Croix Gabriel",,,,way
"Rue de la Croix de Malte",,,,way
"Rue de la Ferme du Chapitre",,,,way
"Rue de la Fonderie",,,,way
"Rue de la Maillebotte",,,,way
"Rue de la Maîtrise",,,,way
"Rue de la Procession",,,,way
"Rue de la Recherche",,,,way
"Rue de la Religion",,,,way
"Rue de la Science",,,,way
"Rue de la Tournette",,,,way
"Rue de la Violette",,,,way
"Rue des Alizés",,,,way
"Rue des Arts",,,,way
"Rue des Brasseurs",,,,way
"Rue des Canonniers",,,,way
"Rue des Choraux",,,,way
"Rue des Combattants",,,,way
"Rue des Conceptionnistes",,,,way
"Rue des Coquelets",,,,way
"Rue des Déportés",,,,way
"Rue des Deux Sociétés Nationales",,,,relation
"Rue des Frères Grislein",,,,way
"Rue des Frères Pierseaux",,,,way
"Rue des Guillemins",,,,way
"Rue des Hautes Hurées",,,,way
"Rue des Hirondelles",,,,way
"Rue des Juifs",,,,way
"Rue des Lilas",,,,relation
"Rue des Métiers",,,,way
"Rue des Palettes",,,,way
"Rue des Pêcheurs",,,,way
"Rue des Poulées",,,,way
"Rue des Prêtres",,,,way
"Rue des Récollets",,,,way
"Rue des Roitelets",,,,way
"Rue des Saules",,,,way
"Rue des Vertes Haies",,,,way
"Rue des Vieilles Prisons",,,,way
"Rue des écoles",,,,way
"Rue du Béguinage",,,,way
"Rue du Bon Air",,,,way
"Rue du Bosquet",,,,way
"Rue du Caurus",,,,way
"Rue du Centenaire",,,,way
"Rue du Centre",,,,way
"Rue du Châtaignier",,,,way
"Rue du Chêne",,,,way
"Rue du Cheval Godet",,,,way
"Rue du Cimetière",,,,way
"Rue du Commerce",,,,way
"Rue du Coq",,,,way
"Rue du Culot",,,,way
"Rue du Cura",,,,way
"Rue du Déversoir",,,,way
"Rue du Fonteneau",,,,way
"Rue du Franc Étau",,,,way
"Rue du Géant",,,,way
"Rue du Gendarme",,,,way
"Rue du Happart",,,,way
"Rue du Haubergeon",,,,way
"Rue du Levant",,,,way
"Rue du Merly",,,,way
"Rue du Messager d'Anvers",,,,way
"Rue du Mistral",,,,way
"Rue du Mont Saint-Roch",,,,way
"Rue du Moulin",,,,way
"Rue du Moulin au Bleu",,,,way
"Rue du Palais",,,,way
"Rue du Panier Vert",,,,way
"Rue du Paradis",,,,way
"Rue du Pont Gotissart",,,,way
"Rue du Progrès",,,,way
"Rue du Ri Corbeaux",,,,way
"Rue du Rif tout d'ju",,,,way
"Rue du Septentrion",,,,way
"Rue du Travail",,,,way
"Rue du Trichot",,,,way
"Rue du Vert Baty",,,,way
"Rue du Vert Chasseur",,,,way
"Rue du Vieux Bassin",,,,way
"Rue du Village",,,,way
"Rue du Vivier",,,,way
"Rue du Wichet",,,,way
"Rue du Zéphyr",,,,way
"Rue du moulin au bleu",,,,way
"Sentier 21",,,,way
"Sentier 32",,,,way
"Sentier de la brique",,,,way
"Sentier des Communes",,,,way
"Sentier des Ecoliers",,,,way
"Sentier du Bois d""en Bas",,,,way
"Sentier n°34",,,,way
"Sentier n°39",,,,way
"Sentier n°40",,,,way
"Sentier n°42",,,,way
"Square Ferdinand Delcroix",,,,way
"Square de l'Yser",,,,way
"Square des Nations Unies",,,,relation
Vas-y-Vir,,,,way
"Venelle Saint-Roch",,,,way
"Venelle des Coquelets",,,,way
"Venelle le Phare",,,,way
"Vert Chemin",,,,way
"Vieux Chemin de Braine-le-Comte",,,,way
"Vieux Chemin de Seneffe",,,,way
"Vieux Chemin de Soignies",,,,way
"Vieux Chemin de Wavre",,,,way
"Vieux chemin de Bruxelles",,,,way
"Vieux chemin de Thines",,,,way
Willambrou,,,,way
